trigger_no,trigger_type,corr,key
# 0:09:26.966629  | info     | Clear message sent to EEG.
# 0:09:27.633322  | info     | Value: 40 sent to EEG.
# 0:09:27.633328  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:27.637667  | info     | Clear message sent to EEG.
# 0:09:30.468460  | info     | Value: 41 sent to EEG.
# 0:09:30.468511  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:30.472852  | info     | Clear message sent to EEG.
# 0:09:30.969594  | info     | Value: 42 sent to EEG.
# 0:09:30.969644  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:30.973855  | info     | Clear message sent to EEG.
# 0:09:31.592468  | info     | Value: 43 sent to EEG.
# 0:09:31.592483  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:31.596749  | info     | Clear message sent to EEG.
# 0:09:32.164941  | info     | Value: 44 sent to EEG.
# 0:09:32.164946  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:32.169147  | info     | Clear message sent to EEG.
# 0:09:32.580845  | info     | Value: 45 sent to EEG.
# 0:09:32.580851  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:32.585182  | info     | Clear message sent to EEG.
# 0:09:35.662296  | info     | Value: 46 sent to EEG.
# 0:09:35.662344  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:35.666630  | info     | Clear message sent to EEG.
# 0:09:36.163498  | info     | Value: 47 sent to EEG.
# 0:09:36.163549  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:36.167763  | info     | Clear message sent to EEG.
# 0:09:36.787549  | info     | Value: 48 sent to EEG.
# 0:09:36.787565  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:36.791747  | info     | Clear message sent to EEG.
# 0:09:37.178872  | info     | Value: 49 sent to EEG.
# 0:09:37.178879  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:37.183080  | info     | Clear message sent to EEG.
# 0:09:37.630784  | info     | Value: 50 sent to EEG.
# 0:09:37.630790  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:37.634993  | info     | Clear message sent to EEG.
# 0:09:40.740921  | info     | Value: 51 sent to EEG.
# 0:09:40.740971  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:40.745186  | info     | Clear message sent to EEG.
# 0:09:41.242005  | info     | Value: 52 sent to EEG.
# 0:09:41.242054  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:41.246421  | info     | Clear message sent to EEG.
# 0:09:41.870975  | info     | Value: 53 sent to EEG.
# 0:09:41.870992  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:41.875180  | info     | Clear message sent to EEG.
# 0:09:42.287448  | info     | Value: 54 sent to EEG.
# 0:09:42.287456  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:42.291559  | info     | Clear message sent to EEG.
# 0:09:43.086157  | info     | Value: 55 sent to EEG.
# 0:09:43.086163  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:43.090498  | info     | Clear message sent to EEG.
# 0:09:46.121028  | info     | Value: 56 sent to EEG.
# 0:09:46.121087  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:46.125303  | info     | Clear message sent to EEG.
# 0:09:46.622186  | info     | Value: 57 sent to EEG.
# 0:09:46.622236  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:46.626448  | info     | Clear message sent to EEG.
# 0:09:47.242395  | info     | Value: 58 sent to EEG.
# 0:09:47.242411  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:47.246602  | info     | Clear message sent to EEG.
# 0:09:47.667424  | info     | Value: 59 sent to EEG.
# 0:09:47.667430  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:47.671526  | info     | Clear message sent to EEG.
# 0:09:48.283555  | info     | Value: 60 sent to EEG.
# 0:09:48.283560  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:48.287660  | info     | Clear message sent to EEG.
# 0:09:51.065279  | info     | Value: 1 sent to EEG.
# 0:09:51.065329  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:51.069645  | info     | Clear message sent to EEG.
# 0:09:51.566468  | info     | Value: 2 sent to EEG.
# 0:09:51.566516  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:51.570698  | info     | Clear message sent to EEG.
# 0:09:52.192341  | info     | Value: 3 sent to EEG.
# 0:09:52.192358  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:52.196662  | info     | Clear message sent to EEG.
# 0:09:52.611692  | info     | Value: 4 sent to EEG.
# 0:09:52.611698  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:52.615902  | info     | Clear message sent to EEG.
# 0:09:54.193472  | info     | Value: 5 sent to EEG.
# 0:09:54.193479  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:54.197811  | info     | Clear message sent to EEG.
# 0:09:57.315426  | info     | Value: 6 sent to EEG.
# 0:09:57.315475  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:57.319645  | info     | Clear message sent to EEG.
# 0:09:57.816444  | info     | Value: 7 sent to EEG.
# 0:09:57.816493  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:57.820842  | info     | Clear message sent to EEG.
# 0:09:58.442554  | info     | Value: 8 sent to EEG.
# 0:09:58.442569  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:58.446864  | info     | Clear message sent to EEG.
# 0:09:58.951949  | info     | Value: 9 sent to EEG.
# 0:09:58.951955  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:58.956175  | info     | Clear message sent to EEG.
# 0:10:01.831859  | info     | Value: 10 sent to EEG.
# 0:10:01.831866  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:01.836071  | info     | Clear message sent to EEG.
# 0:10:04.847355  | info     | Value: 11 sent to EEG.
# 0:10:04.847405  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:04.851587  | info     | Clear message sent to EEG.
# 0:10:05.348318  | info     | Value: 12 sent to EEG.
# 0:10:05.348366  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:05.352586  | info     | Clear message sent to EEG.
# 0:10:05.975811  | info     | Value: 13 sent to EEG.
# 0:10:05.975827  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:05.980011  | info     | Clear message sent to EEG.
# 0:10:06.513696  | info     | Value: 14 sent to EEG.
# 0:10:06.513702  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:06.518044  | info     | Clear message sent to EEG.
# 0:10:06.746612  | info     | Value: 15 sent to EEG.
# 0:10:06.746618  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:06.750913  | info     | Clear message sent to EEG.
# 0:10:09.677022  | info     | Value: 16 sent to EEG.
# 0:10:09.677073  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:09.681401  | info     | Clear message sent to EEG.
# 0:10:10.178278  | info     | Value: 17 sent to EEG.
# 0:10:10.178327  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:10.182541  | info     | Clear message sent to EEG.
# 0:10:10.804304  | info     | Value: 18 sent to EEG.
# 0:10:10.804320  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:10.808505  | info     | Clear message sent to EEG.
# 0:10:11.343556  | info     | Value: 19 sent to EEG.
# 0:10:11.343563  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:11.347675  | info     | Clear message sent to EEG.
# 0:10:12.689353  | info     | Value: 20 sent to EEG.
# 0:10:12.689359  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:12.693698  | info     | Clear message sent to EEG.
# 0:10:15.516062  | info     | Value: 21 sent to EEG.
# 0:10:15.516111  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:15.520292  | info     | Clear message sent to EEG.
# 0:10:16.017105  | info     | Value: 22 sent to EEG.
# 0:10:16.017155  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:16.021426  | info     | Clear message sent to EEG.
# 0:10:16.642569  | info     | Value: 23 sent to EEG.
# 0:10:16.642585  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:16.646769  | info     | Clear message sent to EEG.
# 0:10:17.062527  | info     | Value: 24 sent to EEG.
# 0:10:17.062533  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:17.066669  | info     | Clear message sent to EEG.
# 0:10:18.099684  | info     | Value: 25 sent to EEG.
# 0:10:18.099690  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:18.103892  | info     | Clear message sent to EEG.
# 0:10:20.883714  | info     | Value: 26 sent to EEG.
# 0:10:20.883765  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:20.887985  | info     | Clear message sent to EEG.
# 0:10:21.384811  | info     | Value: 27 sent to EEG.
# 0:10:21.384860  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:21.389071  | info     | Clear message sent to EEG.
# 0:10:22.009205  | info     | Value: 28 sent to EEG.
# 0:10:22.009221  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:22.013365  | info     | Clear message sent to EEG.
# 0:10:22.460202  | info     | Value: 29 sent to EEG.
# 0:10:22.460208  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:22.464515  | info     | Clear message sent to EEG.
# 0:10:23.477218  | info     | Value: 30 sent to EEG.
# 0:10:23.477224  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:23.481446  | info     | Clear message sent to EEG.
# 0:10:26.561935  | info     | Value: 31 sent to EEG.
# 0:10:26.561984  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:26.566199  | info     | Clear message sent to EEG.
# 0:10:27.062933  | info     | Value: 32 sent to EEG.
# 0:10:27.062981  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:27.067349  | info     | Clear message sent to EEG.
# 0:10:27.687484  | info     | Value: 33 sent to EEG.
# 0:10:27.687511  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:27.691697  | info     | Clear message sent to EEG.
# 0:10:28.198339  | info     | Value: 34 sent to EEG.
# 0:10:28.198344  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:28.202623  | info     | Clear message sent to EEG.
# 0:10:31.758670  | info     | Value: 35 sent to EEG.
# 0:10:31.758676  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:31.763007  | info     | Clear message sent to EEG.
# 0:10:34.869829  | info     | Value: 36 sent to EEG.
# 0:10:34.869879  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:34.874209  | info     | Clear message sent to EEG.
# 0:10:35.371038  | info     | Value: 37 sent to EEG.
# 0:10:35.371088  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:35.375416  | info     | Clear message sent to EEG.
# 0:10:35.992376  | info     | Value: 38 sent to EEG.
# 0:10:35.992391  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:35.996662  | info     | Clear message sent to EEG.
# 0:10:36.416405  | info     | Value: 39 sent to EEG.
# 0:10:36.416411  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:36.420611  | info     | Clear message sent to EEG.
# 0:10:36.783906  | info     | Value: 40 sent to EEG.
# 0:10:36.783912  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:36.788120  | info     | Clear message sent to EEG.
# 0:10:39.729972  | info     | Value: 41 sent to EEG.
# 0:10:39.730021  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:39.734377  | info     | Clear message sent to EEG.
# 0:10:40.231112  | info     | Value: 42 sent to EEG.
# 0:10:40.231161  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:40.235524  | info     | Clear message sent to EEG.
# 0:10:40.859053  | info     | Value: 43 sent to EEG.
# 0:10:40.859079  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:40.863189  | info     | Clear message sent to EEG.
# 0:10:41.426510  | info     | Value: 44 sent to EEG.
# 0:10:41.426515  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:41.430719  | info     | Clear message sent to EEG.
# 0:10:42.005839  | info     | Value: 45 sent to EEG.
# 0:10:42.005846  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:42.010149  | info     | Clear message sent to EEG.
# 0:10:45.037156  | info     | Value: 46 sent to EEG.
# 0:10:45.037206  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:45.041508  | info     | Clear message sent to EEG.
# 0:10:45.538393  | info     | Value: 47 sent to EEG.
# 0:10:45.538442  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:45.542753  | info     | Clear message sent to EEG.
# 0:10:46.159031  | info     | Value: 48 sent to EEG.
# 0:10:46.159045  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:46.163238  | info     | Clear message sent to EEG.
# 0:10:46.553838  | info     | Value: 49 sent to EEG.
# 0:10:46.553850  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:46.558143  | info     | Clear message sent to EEG.
# 0:10:47.305592  | info     | Value: 50 sent to EEG.
# 0:10:47.305597  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:47.309928  | info     | Clear message sent to EEG.
# 0:10:50.073631  | info     | Value: 51 sent to EEG.
# 0:10:50.073686  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:50.078036  | info     | Clear message sent to EEG.
# 0:10:50.574910  | info     | Value: 52 sent to EEG.
# 0:10:50.574959  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:50.579169  | info     | Clear message sent to EEG.
# 0:10:51.192508  | info     | Value: 53 sent to EEG.
# 0:10:51.192523  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:51.196711  | info     | Clear message sent to EEG.
# 0:10:51.770176  | info     | Value: 54 sent to EEG.
# 0:10:51.770182  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:51.774351  | info     | Clear message sent to EEG.
# 0:10:52.289999  | info     | Value: 55 sent to EEG.
# 0:10:52.290005  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:52.294283  | info     | Clear message sent to EEG.
# 0:10:55.310272  | info     | Value: 56 sent to EEG.
# 0:10:55.310325  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:55.314666  | info     | Clear message sent to EEG.
# 0:10:55.811549  | info     | Value: 57 sent to EEG.
# 0:10:55.811599  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:55.815800  | info     | Clear message sent to EEG.
# 0:10:56.437728  | info     | Value: 58 sent to EEG.
# 0:10:56.437747  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:56.442050  | info     | Clear message sent to EEG.
# 0:10:56.976820  | info     | Value: 59 sent to EEG.
# 0:10:56.976826  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:56.981143  | info     | Clear message sent to EEG.
# 0:10:59.211589  | info     | Value: 60 sent to EEG.
# 0:10:59.211595  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:59.215799  | info     | Clear message sent to EEG.
# 0:11:02.290034  | info     | Value: 1 sent to EEG.
# 0:11:02.290084  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:02.294431  | info     | Clear message sent to EEG.
# 0:11:02.791158  | info     | Value: 2 sent to EEG.
# 0:11:02.791238  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:02.795433  | info     | Clear message sent to EEG.
# 0:11:03.409191  | info     | Value: 3 sent to EEG.
# 0:11:03.409205  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:03.413394  | info     | Clear message sent to EEG.
# 0:11:03.836421  | info     | Value: 4 sent to EEG.
# 0:11:03.836427  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:03.840633  | info     | Clear message sent to EEG.
# 0:11:05.129738  | info     | Value: 5 sent to EEG.
# 0:11:05.129744  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:05.133890  | info     | Clear message sent to EEG.
# 0:11:08.022601  | info     | Value: 6 sent to EEG.
# 0:11:08.022651  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:08.026956  | info     | Clear message sent to EEG.
# 0:11:08.523776  | info     | Value: 7 sent to EEG.
# 0:11:08.523826  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:08.528049  | info     | Clear message sent to EEG.
# 0:11:09.142573  | info     | Value: 8 sent to EEG.
# 0:11:09.142588  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:09.146865  | info     | Clear message sent to EEG.
# 0:11:09.689111  | info     | Value: 9 sent to EEG.
# 0:11:09.689126  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:09.693434  | info     | Clear message sent to EEG.
# 0:11:10.343526  | info     | Value: 10 sent to EEG.
# 0:11:10.343531  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:10.347631  | info     | Clear message sent to EEG.
# 0:11:13.092841  | info     | Value: 11 sent to EEG.
# 0:11:13.092890  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:13.097214  | info     | Clear message sent to EEG.
# 0:11:13.593959  | info     | Value: 12 sent to EEG.
# 0:11:13.594010  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:13.598363  | info     | Clear message sent to EEG.
# 0:11:14.221018  | info     | Value: 13 sent to EEG.
# 0:11:14.221033  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:14.225332  | info     | Clear message sent to EEG.
# 0:11:14.669516  | info     | Value: 14 sent to EEG.
# 0:11:14.669521  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:14.673860  | info     | Clear message sent to EEG.
# 0:11:17.555911  | info     | Value: 15 sent to EEG.
# 0:11:17.555917  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:17.560116  | info     | Clear message sent to EEG.
# 0:11:20.588724  | info     | Value: 16 sent to EEG.
# 0:11:20.588779  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:20.593120  | info     | Clear message sent to EEG.
# 0:11:21.089951  | info     | Value: 17 sent to EEG.
# 0:11:21.090009  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:21.094362  | info     | Clear message sent to EEG.
# 0:11:21.709116  | info     | Value: 18 sent to EEG.
# 0:11:21.709131  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:21.713453  | info     | Clear message sent to EEG.
# 0:11:22.255396  | info     | Value: 19 sent to EEG.
# 0:11:22.255402  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:22.259602  | info     | Clear message sent to EEG.
# 0:11:23.539624  | info     | Value: 20 sent to EEG.
# 0:11:23.539630  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:23.543829  | info     | Clear message sent to EEG.
# 0:11:26.546172  | info     | Value: 21 sent to EEG.
# 0:11:26.546220  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:26.550582  | info     | Clear message sent to EEG.
# 0:11:27.047343  | info     | Value: 22 sent to EEG.
# 0:11:27.047394  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:27.051590  | info     | Clear message sent to EEG.
# 0:11:27.670826  | info     | Value: 23 sent to EEG.
# 0:11:27.670842  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:27.675150  | info     | Clear message sent to EEG.
# 0:11:28.092693  | info     | Value: 24 sent to EEG.
# 0:11:28.092700  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:28.096995  | info     | Clear message sent to EEG.
# 0:11:28.503541  | info     | Value: 25 sent to EEG.
# 0:11:28.503547  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:28.507643  | info     | Clear message sent to EEG.
# 0:11:31.451767  | info     | Value: 26 sent to EEG.
# 0:11:31.451816  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:31.456027  | info     | Clear message sent to EEG.
# 0:11:31.952758  | info     | Value: 27 sent to EEG.
# 0:11:31.952808  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:31.957017  | info     | Clear message sent to EEG.
# 0:11:32.575822  | info     | Value: 28 sent to EEG.
# 0:11:32.575839  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:32.580027  | info     | Clear message sent to EEG.
# 0:11:33.118166  | info     | Value: 29 sent to EEG.
# 0:11:33.118173  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:33.122502  | info     | Clear message sent to EEG.
# 0:11:36.207686  | info     | Value: 30 sent to EEG.
# 0:11:36.207693  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:36.211904  | info     | Clear message sent to EEG.
# 0:11:38.986532  | info     | Value: 31 sent to EEG.
# 0:11:38.986581  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:38.990799  | info     | Clear message sent to EEG.
# 0:11:39.487553  | info     | Value: 32 sent to EEG.
# 0:11:39.487602  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:39.491814  | info     | Clear message sent to EEG.
# 0:11:40.109081  | info     | Value: 33 sent to EEG.
# 0:11:40.109106  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:40.113419  | info     | Clear message sent to EEG.
# 0:11:40.682921  | info     | Value: 34 sent to EEG.
# 0:11:40.682927  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:40.687105  | info     | Clear message sent to EEG.
# 0:11:42.318083  | info     | Value: 35 sent to EEG.
# 0:11:42.318088  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:42.322420  | info     | Clear message sent to EEG.
# 0:11:45.354661  | info     | Value: 36 sent to EEG.
# 0:11:45.354709  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:45.358927  | info     | Clear message sent to EEG.
# 0:11:45.855670  | info     | Value: 37 sent to EEG.
# 0:11:45.855719  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:45.859936  | info     | Clear message sent to EEG.
# 0:11:46.475713  | info     | Value: 38 sent to EEG.
# 0:11:46.475729  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:46.479916  | info     | Clear message sent to EEG.
# 0:11:47.051029  | info     | Value: 39 sent to EEG.
# 0:11:47.051036  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:47.055337  | info     | Clear message sent to EEG.
# 0:11:49.022610  | info     | Value: 40 sent to EEG.
# 0:11:49.022616  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:49.026956  | info     | Clear message sent to EEG.
# 0:11:51.856417  | info     | Value: 41 sent to EEG.
# 0:11:51.856465  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:51.860804  | info     | Clear message sent to EEG.
# 0:11:52.357633  | info     | Value: 42 sent to EEG.
# 0:11:52.357681  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:52.362036  | info     | Clear message sent to EEG.
# 0:11:52.975697  | info     | Value: 43 sent to EEG.
# 0:11:52.975713  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:52.979905  | info     | Clear message sent to EEG.
# 0:11:53.373022  | info     | Value: 44 sent to EEG.
# 0:11:53.373028  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:53.377209  | info     | Clear message sent to EEG.
# 0:11:54.498446  | info     | Value: 45 sent to EEG.
# 0:11:54.498451  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:54.502653  | info     | Clear message sent to EEG.
# 0:11:57.403704  | info     | Value: 46 sent to EEG.
# 0:11:57.403753  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:57.407933  | info     | Clear message sent to EEG.
# 0:11:57.904657  | info     | Value: 47 sent to EEG.
# 0:11:57.904707  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:57.909052  | info     | Clear message sent to EEG.
# 0:11:58.525941  | info     | Value: 48 sent to EEG.
# 0:11:58.525985  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:58.530164  | info     | Clear message sent to EEG.
# 0:11:58.950179  | info     | Value: 49 sent to EEG.
# 0:11:58.950183  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:58.954300  | info     | Clear message sent to EEG.
# 0:11:59.855532  | info     | Value: 50 sent to EEG.
# 0:11:59.855538  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:59.859636  | info     | Clear message sent to EEG.
# 0:12:02.940312  | info     | Value: 51 sent to EEG.
# 0:12:02.940361  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:02.944576  | info     | Clear message sent to EEG.
# 0:12:03.441322  | info     | Value: 52 sent to EEG.
# 0:12:03.441372  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:03.445720  | info     | Clear message sent to EEG.
# 0:12:04.059211  | info     | Value: 53 sent to EEG.
# 0:12:04.059238  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:04.063357  | info     | Clear message sent to EEG.
# 0:12:04.606714  | info     | Value: 54 sent to EEG.
# 0:12:04.606719  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:04.611057  | info     | Clear message sent to EEG.
