trigger_no,trigger_type,corr,key
# 0:14:30.711739  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:14:30.715860  | info     | Clear message sent to EEG.
# 0:14:31.369686  | info     | Value: 25 sent to EEG.
# 0:14:31.369692  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:14:31.373973  | info     | Clear message sent to EEG.
# 0:14:34.431708  | info     | Value: 26 sent to EEG.
# 0:14:34.431759  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:14:34.435953  | info     | Clear message sent to EEG.
# 0:14:34.932687  | info     | Value: 27 sent to EEG.
# 0:14:34.932739  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:14:34.937040  | info     | Clear message sent to EEG.
# 0:14:35.558163  | info     | Value: 28 sent to EEG.
# 0:14:35.558180  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:14:35.562522  | info     | Clear message sent to EEG.
# 0:14:36.038029  | info     | Value: 29 sent to EEG.
# 0:14:36.038035  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:14:36.042374  | info     | Clear message sent to EEG.
# 0:14:36.702199  | info     | Value: 30 sent to EEG.
# 0:14:36.702205  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:14:36.706529  | info     | Clear message sent to EEG.
# 0:14:39.823293  | info     | Value: 31 sent to EEG.
# 0:14:39.823343  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:14:39.827695  | info     | Clear message sent to EEG.
# 0:14:40.324541  | info     | Value: 32 sent to EEG.
# 0:14:40.324593  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:14:40.328888  | info     | Clear message sent to EEG.
# 0:14:40.941497  | info     | Value: 33 sent to EEG.
# 0:14:40.941513  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:14:40.945701  | info     | Clear message sent to EEG.
# 0:14:41.429867  | info     | Value: 34 sent to EEG.
# 0:14:41.429873  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:14:41.434111  | info     | Clear message sent to EEG.
# 0:14:48.296217  | info     | Value: 35 sent to EEG.
# 0:14:48.296273  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:14:48.300482  | info     | Clear message sent to EEG.
# 0:14:48.797233  | info     | Value: 36 sent to EEG.
# 0:14:48.797284  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:14:48.801628  | info     | Clear message sent to EEG.
# 0:14:49.424832  | info     | Value: 37 sent to EEG.
# 0:14:49.424849  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:14:49.429034  | info     | Clear message sent to EEG.
# 0:14:49.902621  | info     | Value: 38 sent to EEG.
# 0:14:49.902627  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:14:49.906939  | info     | Clear message sent to EEG.
# 0:14:50.602777  | info     | Value: 39 sent to EEG.
# 0:14:50.602783  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:14:50.607119  | info     | Clear message sent to EEG.
# 0:14:53.509720  | info     | Value: 40 sent to EEG.
# 0:14:53.509771  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:14:53.514121  | info     | Clear message sent to EEG.
# 0:14:54.010858  | info     | Value: 41 sent to EEG.
# 0:14:54.010916  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:14:54.015273  | info     | Clear message sent to EEG.
# 0:14:54.636579  | info     | Value: 42 sent to EEG.
# 0:14:54.636595  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:14:54.640759  | info     | Clear message sent to EEG.
# 0:14:55.116341  | info     | Value: 43 sent to EEG.
# 0:14:55.116347  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:14:55.120547  | info     | Clear message sent to EEG.
# 0:14:55.718202  | info     | Value: 44 sent to EEG.
# 0:14:55.718209  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:14:55.722541  | info     | Clear message sent to EEG.
# 0:14:58.503533  | info     | Value: 45 sent to EEG.
# 0:14:58.503611  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:14:58.507891  | info     | Clear message sent to EEG.
# 0:14:59.004732  | info     | Value: 46 sent to EEG.
# 0:14:59.004781  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:14:59.008994  | info     | Clear message sent to EEG.
# 0:14:59.624758  | info     | Value: 47 sent to EEG.
# 0:14:59.624773  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:14:59.628943  | info     | Clear message sent to EEG.
# 0:15:00.110123  | info     | Value: 48 sent to EEG.
# 0:15:00.110128  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:15:00.114467  | info     | Clear message sent to EEG.
# 0:15:01.841161  | info     | Value: 49 sent to EEG.
# 0:15:01.841168  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:15:01.845508  | info     | Clear message sent to EEG.
# 0:15:04.816210  | info     | Value: 50 sent to EEG.
# 0:15:04.816259  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:15:04.820472  | info     | Clear message sent to EEG.
# 0:15:05.317343  | info     | Value: 51 sent to EEG.
# 0:15:05.317392  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:15:05.321683  | info     | Clear message sent to EEG.
# 0:15:05.941501  | info     | Value: 52 sent to EEG.
# 0:15:05.941517  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:15:05.945841  | info     | Clear message sent to EEG.
# 0:15:06.422660  | info     | Value: 53 sent to EEG.
# 0:15:06.422668  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:15:06.426968  | info     | Clear message sent to EEG.
# 0:15:09.045361  | info     | Value: 54 sent to EEG.
# 0:15:09.045368  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:15:09.049699  | info     | Clear message sent to EEG.
# 0:15:12.039470  | info     | Value: 55 sent to EEG.
# 0:15:12.039519  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:15:12.043741  | info     | Clear message sent to EEG.
# 0:15:12.540586  | info     | Value: 56 sent to EEG.
# 0:15:12.540635  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:15:12.544860  | info     | Clear message sent to EEG.
# 0:15:13.158224  | info     | Value: 57 sent to EEG.
# 0:15:13.158240  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:15:13.162429  | info     | Clear message sent to EEG.
# 0:15:13.645924  | info     | Value: 58 sent to EEG.
# 0:15:13.645930  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:15:13.650234  | info     | Clear message sent to EEG.
# 0:15:15.332155  | info     | Value: 59 sent to EEG.
# 0:15:15.332161  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:15:15.336365  | info     | Clear message sent to EEG.
# 0:15:18.167219  | info     | Value: 60 sent to EEG.
# 0:15:18.167268  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:15:18.171449  | info     | Clear message sent to EEG.
# 0:15:18.667778  | info     | Value: 1 sent to EEG.
# 0:15:18.667837  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:15:18.672019  | info     | Clear message sent to EEG.
# 0:15:19.291599  | info     | Value: 2 sent to EEG.
# 0:15:19.291616  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:15:19.295818  | info     | Clear message sent to EEG.
# 0:15:19.772982  | info     | Value: 3 sent to EEG.
# 0:15:19.772988  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:15:19.777275  | info     | Clear message sent to EEG.
# 0:15:20.558186  | info     | Value: 4 sent to EEG.
# 0:15:20.558191  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:15:20.562472  | info     | Clear message sent to EEG.
# 0:15:23.374718  | info     | Value: 5 sent to EEG.
# 0:15:23.374767  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:15:23.378991  | info     | Clear message sent to EEG.
# 0:15:23.875871  | info     | Value: 6 sent to EEG.
# 0:15:23.875920  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:15:23.880134  | info     | Clear message sent to EEG.
# 0:15:24.503388  | info     | Value: 7 sent to EEG.
# 0:15:24.503405  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:15:24.507616  | info     | Clear message sent to EEG.
# 0:15:24.981121  | info     | Value: 8 sent to EEG.
# 0:15:24.981127  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:15:24.985448  | info     | Clear message sent to EEG.
# 0:15:26.775334  | info     | Value: 9 sent to EEG.
# 0:15:26.775341  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:15:26.779691  | info     | Clear message sent to EEG.
# 0:15:29.770484  | info     | Value: 10 sent to EEG.
# 0:15:29.770532  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:15:29.774742  | info     | Clear message sent to EEG.
# 0:15:30.271480  | info     | Value: 11 sent to EEG.
# 0:15:30.271529  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:15:30.275842  | info     | Clear message sent to EEG.
# 0:15:30.891534  | info     | Value: 12 sent to EEG.
# 0:15:30.891554  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:15:30.895702  | info     | Clear message sent to EEG.
# 0:15:31.376832  | info     | Value: 13 sent to EEG.
# 0:15:31.376838  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:15:31.381134  | info     | Clear message sent to EEG.
# 0:15:33.291486  | info     | Value: 14 sent to EEG.
# 0:15:33.291491  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:15:33.295838  | info     | Clear message sent to EEG.
# 0:15:36.152150  | info     | Value: 15 sent to EEG.
# 0:15:36.152199  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:15:36.156413  | info     | Clear message sent to EEG.
# 0:15:36.653160  | info     | Value: 16 sent to EEG.
# 0:15:36.653216  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:15:36.657529  | info     | Clear message sent to EEG.
# 0:15:37.274783  | info     | Value: 17 sent to EEG.
# 0:15:37.274798  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:15:37.279087  | info     | Clear message sent to EEG.
# 0:15:37.758653  | info     | Value: 18 sent to EEG.
# 0:15:37.758659  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:15:37.762786  | info     | Clear message sent to EEG.
# 0:15:38.185751  | info     | Value: 19 sent to EEG.
# 0:15:38.185757  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:15:38.190061  | info     | Clear message sent to EEG.
# 0:15:41.214691  | info     | Value: 20 sent to EEG.
# 0:15:41.214740  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:15:41.219095  | info     | Clear message sent to EEG.
# 0:15:41.715841  | info     | Value: 21 sent to EEG.
# 0:15:41.715891  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:15:41.720099  | info     | Clear message sent to EEG.
# 0:15:42.341592  | info     | Value: 22 sent to EEG.
# 0:15:42.341608  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:15:42.345929  | info     | Clear message sent to EEG.
# 0:15:42.821206  | info     | Value: 23 sent to EEG.
# 0:15:42.821212  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:15:42.825557  | info     | Clear message sent to EEG.
# 0:15:44.951731  | info     | Value: 24 sent to EEG.
# 0:15:44.951738  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:15:44.955878  | info     | Clear message sent to EEG.
# 0:15:48.096120  | info     | Value: 25 sent to EEG.
# 0:15:48.096170  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:15:48.100379  | info     | Clear message sent to EEG.
# 0:15:48.597250  | info     | Value: 26 sent to EEG.
# 0:15:48.597301  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:15:48.601615  | info     | Clear message sent to EEG.
# 0:15:49.224890  | info     | Value: 27 sent to EEG.
# 0:15:49.224906  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:15:49.229190  | info     | Clear message sent to EEG.
# 0:15:49.702736  | info     | Value: 28 sent to EEG.
# 0:15:49.702741  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:15:49.707038  | info     | Clear message sent to EEG.
# 0:15:50.472643  | info     | Value: 29 sent to EEG.
# 0:15:50.472650  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:15:50.476858  | info     | Clear message sent to EEG.
# 0:15:53.292677  | info     | Value: 30 sent to EEG.
# 0:15:53.292727  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:15:53.297065  | info     | Clear message sent to EEG.
# 0:15:53.793939  | info     | Value: 31 sent to EEG.
# 0:15:53.793989  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:15:53.798354  | info     | Clear message sent to EEG.
# 0:15:54.420036  | info     | Value: 32 sent to EEG.
# 0:15:54.420053  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:15:54.424239  | info     | Clear message sent to EEG.
# 0:15:54.899461  | info     | Value: 33 sent to EEG.
# 0:15:54.899468  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:15:54.903825  | info     | Clear message sent to EEG.
# 0:15:56.202441  | info     | Value: 34 sent to EEG.
# 0:15:56.202448  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:15:56.206777  | info     | Clear message sent to EEG.
# 0:15:59.225888  | info     | Value: 35 sent to EEG.
# 0:15:59.225937  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:15:59.230293  | info     | Clear message sent to EEG.
# 0:15:59.727044  | info     | Value: 36 sent to EEG.
# 0:15:59.727093  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:15:59.731419  | info     | Clear message sent to EEG.
# 0:16:00.353372  | info     | Value: 37 sent to EEG.
# 0:16:00.353388  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:16:00.357707  | info     | Clear message sent to EEG.
# 0:16:00.831942  | info     | Value: 38 sent to EEG.
# 0:16:00.831948  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:16:00.836166  | info     | Clear message sent to EEG.
# 0:16:03.128158  | info     | Value: 39 sent to EEG.
# 0:16:03.128169  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:16:03.132374  | info     | Clear message sent to EEG.
# 0:16:06.279556  | info     | Value: 40 sent to EEG.
# 0:16:06.279674  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:16:06.283860  | info     | Clear message sent to EEG.
# 0:16:06.780707  | info     | Value: 41 sent to EEG.
# 0:16:06.780757  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:16:06.784986  | info     | Clear message sent to EEG.
# 0:16:07.408049  | info     | Value: 42 sent to EEG.
# 0:16:07.408066  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:16:07.412251  | info     | Clear message sent to EEG.
# 0:16:07.886117  | info     | Value: 43 sent to EEG.
# 0:16:07.886129  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:16:07.890471  | info     | Clear message sent to EEG.
# 0:16:10.398139  | info     | Value: 44 sent to EEG.
# 0:16:10.398146  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:16:10.402282  | info     | Clear message sent to EEG.
# 0:16:13.292941  | info     | Value: 45 sent to EEG.
# 0:16:13.292991  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:16:13.297311  | info     | Clear message sent to EEG.
# 0:16:13.794137  | info     | Value: 46 sent to EEG.
# 0:16:13.794186  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:16:13.798546  | info     | Clear message sent to EEG.
# 0:16:14.419906  | info     | Value: 47 sent to EEG.
# 0:16:14.419922  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:16:14.424029  | info     | Clear message sent to EEG.
# 0:16:14.899708  | info     | Value: 48 sent to EEG.
# 0:16:14.899714  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:16:14.903809  | info     | Clear message sent to EEG.
# 0:16:17.319746  | info     | Value: 49 sent to EEG.
# 0:16:17.319752  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:16:17.323926  | info     | Clear message sent to EEG.
# 0:16:20.143766  | info     | Value: 50 sent to EEG.
# 0:16:20.143815  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:16:20.147986  | info     | Clear message sent to EEG.
# 0:16:20.644706  | info     | Value: 51 sent to EEG.
# 0:16:20.644755  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:16:20.648985  | info     | Clear message sent to EEG.
# 0:16:21.270078  | info     | Value: 52 sent to EEG.
# 0:16:21.270094  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:16:21.274307  | info     | Clear message sent to EEG.
# 0:16:21.750043  | info     | Value: 53 sent to EEG.
# 0:16:21.750049  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:16:21.754317  | info     | Clear message sent to EEG.
# 0:16:24.982724  | info     | Value: 54 sent to EEG.
# 0:16:24.982731  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:16:24.987067  | info     | Clear message sent to EEG.
# 0:16:28.036524  | info     | Value: 55 sent to EEG.
# 0:16:28.036581  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:16:28.040808  | info     | Clear message sent to EEG.
# 0:16:28.537664  | info     | Value: 56 sent to EEG.
# 0:16:28.537712  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:16:28.542073  | info     | Clear message sent to EEG.
# 0:16:29.158155  | info     | Value: 57 sent to EEG.
# 0:16:29.158170  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:16:29.162511  | info     | Clear message sent to EEG.
# 0:16:29.643208  | info     | Value: 58 sent to EEG.
# 0:16:29.643214  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:16:29.647524  | info     | Clear message sent to EEG.
# 0:16:30.478726  | info     | Value: 59 sent to EEG.
# 0:16:30.478733  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:16:30.483068  | info     | Clear message sent to EEG.
# 0:16:33.391895  | info     | Value: 60 sent to EEG.
# 0:16:33.391946  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:16:33.396161  | info     | Clear message sent to EEG.
# 0:16:33.893016  | info     | Value: 1 sent to EEG.
# 0:16:33.893083  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:16:33.897306  | info     | Clear message sent to EEG.
# 0:16:34.519919  | info     | Value: 2 sent to EEG.
# 0:16:34.519935  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:16:34.524120  | info     | Clear message sent to EEG.
# 0:16:34.998311  | info     | Value: 3 sent to EEG.
# 0:16:34.998318  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:16:35.002598  | info     | Clear message sent to EEG.
# 0:16:38.076118  | info     | Value: 4 sent to EEG.
# 0:16:38.076125  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:16:38.080255  | info     | Clear message sent to EEG.
# 0:16:40.824233  | info     | Value: 5 sent to EEG.
# 0:16:40.824284  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:16:40.828507  | info     | Clear message sent to EEG.
# 0:16:41.325358  | info     | Value: 6 sent to EEG.
# 0:16:41.325408  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:16:41.329702  | info     | Clear message sent to EEG.
# 0:16:41.953377  | info     | Value: 7 sent to EEG.
# 0:16:41.953394  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:16:41.957701  | info     | Clear message sent to EEG.
# 0:16:42.430864  | info     | Value: 8 sent to EEG.
# 0:16:42.430871  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:16:42.435214  | info     | Clear message sent to EEG.
# 0:16:43.343093  | info     | Value: 9 sent to EEG.
# 0:16:43.343100  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:16:43.347454  | info     | Clear message sent to EEG.
# 0:16:46.145224  | info     | Value: 10 sent to EEG.
# 0:16:46.145276  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:16:46.149631  | info     | Clear message sent to EEG.
# 0:16:46.646477  | info     | Value: 11 sent to EEG.
# 0:16:46.646526  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:16:46.650890  | info     | Clear message sent to EEG.
# 0:16:47.274773  | info     | Value: 12 sent to EEG.
# 0:16:47.274788  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:16:47.279101  | info     | Clear message sent to EEG.
# 0:16:47.752058  | info     | Value: 13 sent to EEG.
# 0:16:47.752064  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:16:47.756262  | info     | Clear message sent to EEG.
# 0:16:49.253124  | info     | Value: 14 sent to EEG.
# 0:16:49.253130  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:16:49.257465  | info     | Clear message sent to EEG.
# 0:16:52.297259  | info     | Value: 15 sent to EEG.
# 0:16:52.297308  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:16:52.301617  | info     | Clear message sent to EEG.
# 0:16:52.798441  | info     | Value: 16 sent to EEG.
# 0:16:52.798492  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:16:52.802705  | info     | Clear message sent to EEG.
# 0:16:53.424904  | info     | Value: 17 sent to EEG.
# 0:16:53.424920  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:16:53.429233  | info     | Clear message sent to EEG.
# 0:16:53.903814  | info     | Value: 18 sent to EEG.
# 0:16:53.903820  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:16:53.907902  | info     | Clear message sent to EEG.
# 0:16:55.044309  | info     | Value: 19 sent to EEG.
# 0:16:55.044316  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:16:55.048445  | info     | Clear message sent to EEG.
# 0:16:57.927269  | info     | Value: 20 sent to EEG.
# 0:16:57.927321  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:16:57.931667  | info     | Clear message sent to EEG.
# 0:16:58.428497  | info     | Value: 21 sent to EEG.
# 0:16:58.428546  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:16:58.432756  | info     | Clear message sent to EEG.
# 0:16:59.053437  | info     | Value: 22 sent to EEG.
# 0:16:59.053453  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:16:59.057770  | info     | Clear message sent to EEG.
# 0:16:59.533879  | info     | Value: 23 sent to EEG.
# 0:16:59.533885  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:16:59.538233  | info     | Clear message sent to EEG.
# 0:17:03.395338  | info     | Value: 24 sent to EEG.
# 0:17:03.395349  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:17:03.399554  | info     | Clear message sent to EEG.
# 0:17:06.317123  | info     | Value: 25 sent to EEG.
# 0:17:06.317173  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:17:06.321529  | info     | Clear message sent to EEG.
# 0:17:06.818299  | info     | Value: 26 sent to EEG.
# 0:17:06.818348  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:17:06.822695  | info     | Clear message sent to EEG.
# 0:17:07.441634  | info     | Value: 27 sent to EEG.
# 0:17:07.441651  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:17:07.445967  | info     | Clear message sent to EEG.
# 0:17:07.923925  | info     | Value: 28 sent to EEG.
# 0:17:07.923931  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:17:07.928032  | info     | Clear message sent to EEG.
# 0:17:08.609031  | info     | Value: 29 sent to EEG.
# 0:17:08.609038  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:17:08.613369  | info     | Clear message sent to EEG.
# 0:17:11.426233  | info     | Value: 30 sent to EEG.
# 0:17:11.426282  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:17:11.430636  | info     | Clear message sent to EEG.
# 0:17:11.927488  | info     | Value: 31 sent to EEG.
# 0:17:11.927537  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:17:11.931778  | info     | Clear message sent to EEG.
# 0:17:12.558470  | info     | Value: 32 sent to EEG.
# 0:17:12.558514  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:17:12.562703  | info     | Clear message sent to EEG.
# 0:17:13.032866  | info     | Value: 33 sent to EEG.
# 0:17:13.032873  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:17:13.037077  | info     | Clear message sent to EEG.
# 0:17:13.720387  | info     | Value: 34 sent to EEG.
# 0:17:13.720394  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:17:13.724598  | info     | Clear message sent to EEG.
# 0:17:16.851892  | info     | Value: 35 sent to EEG.
# 0:17:16.851942  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:17:16.856141  | info     | Clear message sent to EEG.
# 0:17:17.352883  | info     | Value: 36 sent to EEG.
# 0:17:17.352933  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:17:17.357281  | info     | Clear message sent to EEG.
# 0:17:17.974957  | info     | Value: 37 sent to EEG.
# 0:17:17.974973  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:17:17.979143  | info     | Clear message sent to EEG.
# 0:17:18.458402  | info     | Value: 38 sent to EEG.
# 0:17:18.458406  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:17:18.462742  | info     | Clear message sent to EEG.
# 0:17:19.536153  | info     | Value: 39 sent to EEG.
# 0:17:19.536163  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
